%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-0.65	0.95	-0.379157
-0.65	1	-0.355513
-0.65	1.05	-0.393277
-0.65	1.1	-0.501653
-0.65	1.15	-0.595301
-0.65	1.2	-0.617034
-0.65	1.25	-0.60564
-0.65	1.3	-0.601235
-0.65	1.35	-0.589112
-0.65	1.4	-0.543156
-0.65	1.45	-0.517781
-0.65	1.5	-0.65693
-0.65	1.55	-1.07542
-0.65	1.6	-2.06849
-0.65	1.65	-4.00012
-0.65	1.7	-6.09478
-0.65	1.75	-7.95388
-0.65	1.8	-9.59532
-0.65	1.85	-11.0437
-0.65	1.9	-12.3209
-0.65	1.95	-13.4463
-0.6	-1	-1.18615
-0.6	-0.95	-1.18615
-0.6	-0.9	-1.18615
-0.6	-0.85	-1.18615
-0.6	-0.8	-1.18615
-0.6	-0.75	-1.18615
-0.6	-0.7	-1.18615
-0.6	-0.65	-1.18615
-0.6	-0.6	-1.18615
-0.6	-0.55	-1.18609
-0.6	-0.5	-1.1731
-0.6	-0.45	-1.11742
-0.6	-0.4	-1.05459
-0.6	-0.35	-0.99112
-0.6	-0.3	-0.928902
-0.6	-0.25	-0.869396
-0.6	-0.2	-0.813872
-0.6	-0.15	-0.76403
-0.6	-0.1	-0.72167
-0.6	-0.05	-0.686865
-0.6	3.19189e-16	-0.656679
-0.6	0.05	-0.625624
-0.6	0.1	-0.588612
-0.6	0.15	-0.555627
-0.6	0.2	-0.531905
-0.6	0.25	-0.518099
-0.6	0.3	-0.510397
-0.6	0.35	-0.503064
-0.6	0.4	-0.495914
-0.6	0.45	-0.500458
-0.6	0.5	-0.533271
-0.6	0.55	-0.568699
-0.6	0.6	-0.59089
-0.6	0.65	-0.623242
-0.6	0.7	-0.696116
-0.6	0.75	-0.792155
-0.6	0.8	-0.884139
-0.6	0.85	-0.954578
-0.6	0.9	-1.00384
-0.6	0.95	-1.05902
-0.6	1	-1.14646
-0.6	1.05	-1.26944
-0.6	1.1	-1.42264
-0.6	1.15	-1.55103
-0.6	1.2	-1.63898
-0.6	1.25	-1.68002
-0.6	1.3	-1.70209
-0.6	1.35	-1.71076
-0.6	1.4	-1.69104
-0.6	1.45	-1.70623
-0.6	1.5	-1.85951
-0.6	1.55	-2.27025
-0.6	1.6	-3.22552
-0.6	1.65	-5.1181
-0.6	1.7	-7.22276
-0.6	1.75	-9.09319
-0.6	1.8	-10.7444
-0.6	1.85	-12.2012
-0.6	1.9	-13.4856
-0.6	1.95	-14.6171
-0.55	-1	-1.16244
-0.55	-0.95	-1.16244
-0.55	-0.9	-1.16244
-0.55	-0.85	-1.16244
-0.55	-0.8	-1.16244
-0.55	-0.75	-1.16244
-0.55	-0.7	-1.16244
-0.55	-0.65	-1.16244
-0.55	-0.6	-1.16244
-0.55	-0.55	-1.1622
-0.55	-0.5	-1.13894
-0.55	-0.45	-1.07767
-0.55	-0.4	-1.01267
-0.55	-0.35	-0.94802
-0.55	-0.3	-0.885258
-0.55	-0.25	-0.82573
-0.55	-0.2	-0.77046
-0.55	-0.15	-0.721263
-0.55	-0.1	-0.679639
-0.55	-0.05	-0.645795
-0.55	3.19189e-16	-0.616392
-0.55	0.05	-0.585634
-0.55	0.1	-0.547949
-0.55	0.15	-0.512546
-0.55	0.2	-0.489983
-0.55	0.25	-0.479956
-0.55	0.3	-0.477444
-0.55	0.35	-0.476764
-0.55	0.4	-0.475198
-0.55	0.45	-0.480743
-0.55	0.5	-0.502724
-0.55	0.55	-0.526928
-0.55	0.6	-0.544268
-0.55	0.65	-0.562264
-0.55	0.7	-0.595528
-0.55	0.75	-0.645893
-0.55	0.8	-0.710156
-0.55	0.85	-0.782607
-0.55	0.9	-0.857941
-0.55	0.95	-0.9431
-0.55	1	-1.041
-0.55	1.05	-1.13465
-0.55	1.1	-1.20146
-0.55	1.15	-1.24899
-0.55	1.2	-1.30435
-0.55	1.25	-1.33201
-0.55	1.3	-1.35092
-0.55	1.35	-1.37027
-0.55	1.4	-1.37416
-0.55	1.45	-1.42927
-0.55	1.5	-1.60105
-0.55	1.55	-2.01141
-0.55	1.6	-2.94004
-0.55	1.65	-4.79783
-0.55	1.7	-6.90992
-0.55	1.75	-8.78951
-0.55	1.8	-10.4485
-0.55	1.85	-11.9118
-0.55	1.9	-13.2015
-0.55	1.95	-14.3372
-0.5	-1	-1.14492
-0.5	-0.95	-1.14492
-0.5	-0.9	-1.14492
-0.5	-0.85	-1.14492
-0.5	-0.8	-1.14492
-0.5	-0.75	-1.14492
-0.5	-0.7	-1.14492
-0.5	-0.65	-1.14492
-0.5	-0.6	-1.14492
-0.5	-0.55	-1.14398
-0.5	-0.5	-1.10849
-0.5	-0.45	-1.04406
-0.5	-0.4	-0.977986
-0.5	-0.35	-0.913095
-0.5	-0.3	-0.850712
-0.5	-0.25	-0.79186
-0.5	-0.2	-0.737741
-0.5	-0.15	-0.689904
-0.5	-0.1	-0.649878
-0.5	-0.05	-0.617415
-0.5	3.19189e-16	-0.589077
-0.5	0.05	-0.558788
-0.5	0.1	-0.521238
-0.5	0.15	-0.48888
-0.5	0.2	-0.469856
-0.5	0.25	-0.461959
-0.5	0.3	-0.459649
-0.5	0.35	-0.455657
-0.5	0.4	-0.445562
-0.5	0.45	-0.435868
-0.5	0.5	-0.433666
-0.5	0.55	-0.434639
-0.5	0.6	-0.43445
-0.5	0.65	-0.436784
-0.5	0.7	-0.45209
-0.5	0.75	-0.482033
-0.5	0.8	-0.52245
-0.5	0.85	-0.567186
-0.5	0.9	-0.61155
-0.5	0.95	-0.66228
-0.5	1	-0.722047
-0.5	1.05	-0.777299
-0.5	1.1	-0.810252
-0.5	1.15	-0.830396
-0.5	1.2	-0.861726
-0.5	1.25	-0.871346
-0.5	1.3	-0.879979
-0.5	1.35	-0.894027
-0.5	1.4	-0.899079
-0.5	1.45	-0.955317
-0.5	1.5	-1.12308
-0.5	1.55	-1.52042
-0.5	1.6	-2.41465
-0.5	1.65	-4.23352
-0.5	1.7	-6.35354
-0.5	1.75	-8.24389
-0.5	1.8	-9.91243
-0.5	1.85	-11.3841
-0.5	1.9	-12.6813
-0.5	1.95	-13.8236
-0.45	-1	-1.13308
-0.45	-0.95	-1.13308
-0.45	-0.9	-1.13308
-0.45	-0.85	-1.13308
-0.45	-0.8	-1.13308
-0.45	-0.75	-1.13308
-0.45	-0.7	-1.13308
-0.45	-0.65	-1.13308
-0.45	-0.6	-1.13307
-0.45	-0.55	-1.1298
-0.45	-0.5	-1.08249
-0.45	-0.45	-1.01662
-0.45	-0.4	-0.950562
-0.45	-0.35	-0.886342
-0.45	-0.3	-0.825212
-0.45	-0.25	-0.76797
-0.45	-0.2	-0.715858
-0.45	-0.15	-0.670287
-0.45	-0.1	-0.632504
-0.45	-0.05	-0.601833
-0.45	3.19189e-16	-0.574567
-0.45	0.05	-0.544766
-0.45	0.1	-0.511246
-0.45	0.15	-0.483806
-0.45	0.2	-0.466564
-0.45	0.25	-0.45592
-0.45	0.3	-0.445219
-0.45	0.35	-0.427989
-0.45	0.4	-0.402355
-0.45	0.45	-0.377831
-0.45	0.5	-0.362455
-0.45	0.55	-0.35283
-0.45	0.6	-0.343888
-0.45	0.65	-0.337332
-0.45	0.7	-0.339914
-0.45	0.75	-0.352183
-0.45	0.8	-0.370309
-0.45	0.85	-0.389243
-0.45	0.9	-0.405751
-0.45	0.95	-0.427093
-0.45	1	-0.456391
-0.45	1.05	-0.482705
-0.45	1.1	-0.49099
-0.45	1.15	-0.491113
-0.45	1.2	-0.504586
-0.45	1.25	-0.500633
-0.45	1.3	-0.500946
-0.45	1.35	-0.509805
-0.45	1.4	-0.514012
-0.45	1.45	-0.568528
-0.45	1.5	-0.731342
-0.45	1.55	-1.11642
-0.45	1.6	-1.97945
-0.45	1.65	-3.7606
-0.45	1.7	-5.8872
-0.45	1.75	-7.78763
-0.45	1.8	-9.46513
-0.45	1.85	-10.9448
-0.45	1.9	-12.2489
-0.45	1.95	-13.3975
-0.4	-1	-1.12644
-0.4	-0.95	-1.12644
-0.4	-0.9	-1.12644
-0.4	-0.85	-1.12644
-0.4	-0.8	-1.12644
-0.4	-0.75	-1.12644
-0.4	-0.7	-1.12644
-0.4	-0.65	-1.12644
-0.4	-0.6	-1.12642
-0.4	-0.55	-1.11744
-0.4	-0.5	-1.06128
-0.4	-0.45	-0.995463
-0.4	-0.4	-0.930418
-0.4	-0.35	-0.867897
-0.4	-0.3	-0.808868
-0.4	-0.25	-0.754237
-0.4	-0.2	-0.705061
-0.4	-0.15	-0.662641
-0.4	-0.1	-0.627616
-0.4	-0.05	-0.598745
-0.4	3.19189e-16	-0.572209
-0.4	0.05	-0.544953
-0.4	0.1	-0.51674
-0.4	0.15	-0.492511
-0.4	0.2	-0.473023
-0.4	0.25	-0.45379
-0.4	0.3	-0.429946
-0.4	0.35	-0.399228
-0.4	0.4	-0.364007
-0.4	0.45	-0.332848
-0.4	0.5	-0.310135
-0.4	0.55	-0.291744
-0.4	0.6	-0.273052
-0.4	0.65	-0.255319
-0.4	0.7	-0.243773
-0.4	0.75	-0.238676
-0.4	0.8	-0.237052
-0.4	0.85	-0.234838
-0.4	0.9	-0.230048
-0.4	0.95	-0.230613
-0.4	1	-0.240046
-0.4	1.05	-0.248587
-0.4	1.1	-0.242086
-0.4	1.15	-0.229921
-0.4	1.2	-0.231628
-0.4	1.25	-0.217994
-0.4	1.3	-0.212054
-0.4	1.35	-0.216758
-0.4	1.4	-0.219477
-0.4	1.45	-0.271807
-0.4	1.5	-0.43054
-0.4	1.55	-0.805651
-0.4	1.6	-1.64206
-0.4	1.65	-3.3881
-0.4	1.7	-5.51979
-0.4	1.75	-7.42924
-0.4	1.8	-9.11475
-0.4	1.85	-10.6015
-0.4	1.9	-11.9119
-0.4	1.95	-13.066
-0.35	-1	-1.1246
-0.35	-0.95	-1.1246
-0.35	-0.9	-1.1246
-0.35	-0.85	-1.1246
-0.35	-0.8	-1.1246
-0.35	-0.75	-1.1246
-0.35	-0.7	-1.1246
-0.35	-0.65	-1.1246
-0.35	-0.6	-1.12446
-0.35	-0.55	-1.10593
-0.35	-0.5	-1.04539
-0.35	-0.45	-0.980762
-0.35	-0.4	-0.917756
-0.35	-0.35	-0.857917
-0.35	-0.3	-0.802022
-0.35	-0.25	-0.750965
-0.35	-0.2	-0.705709
-0.35	-0.15	-0.667054
-0.35	-0.1	-0.634962
-0.35	-0.05	-0.607538
-0.35	3.19189e-16	-0.582567
-0.35	0.05	-0.558236
-0.35	0.1	-0.532722
-0.35	0.15	-0.507617
-0.35	0.2	-0.481874
-0.35	0.25	-0.452674
-0.35	0.3	-0.418712
-0.35	0.35	-0.380705
-0.35	0.4	-0.340707
-0.35	0.45	-0.304157
-0.35	0.5	-0.273192
-0.35	0.55	-0.24416
-0.35	0.6	-0.213805
-0.35	0.65	-0.183804
-0.35	0.7	-0.159288
-0.35	0.75	-0.14081
-0.35	0.8	-0.125773
-0.35	0.85	-0.110533
-0.35	0.9	-0.0937568
-0.35	0.95	-0.0838368
-0.35	1	-0.0843684
-0.35	1.05	-0.0856327
-0.35	1.1	-0.073414
-0.35	1.15	-0.0571797
-0.35	1.2	-0.0561496
-0.35	1.25	-0.0409983
-0.35	1.3	-0.0348413
-0.35	1.35	-0.0401123
-0.35	1.4	-0.0443928
-0.35	1.45	-0.0991391
-0.35	1.5	-0.257878
-0.35	1.55	-0.627632
-0.35	1.6	-1.44405
-0.35	1.65	-3.15953
-0.35	1.7	-5.29466
-0.35	1.75	-7.21163
-0.35	1.8	-8.90371
-0.35	1.85	-10.3962
-0.35	1.9	-11.7115
-0.35	1.95	-12.8699
-0.3	-1	-1.12714
-0.3	-0.95	-1.12714
-0.3	-0.9	-1.12714
-0.3	-0.85	-1.12714
-0.3	-0.8	-1.12714
-0.3	-0.75	-1.12714
-0.3	-0.7	-1.12714
-0.3	-0.65	-1.12714
-0.3	-0.6	-1.12655
-0.3	-0.55	-1.09644
-0.3	-0.5	-1.03516
-0.3	-0.45	-0.972827
-0.3	-0.4	-0.912929
-0.3	-0.35	-0.856736
-0.3	-0.3	-0.805054
-0.3	-0.25	-0.758611
-0.3	-0.2	-0.718057
-0.3	-0.15	-0.683505
-0.3	-0.1	-0.65404
-0.3	-0.05	-0.628381
-0.3	3.19189e-16	-0.604969
-0.3	0.05	-0.580404
-0.3	0.1	-0.553135
-0.3	0.15	-0.523651
-0.3	0.2	-0.4915
-0.3	0.25	-0.455833
-0.3	0.3	-0.416598
-0.3	0.35	-0.374193
-0.3	0.4	-0.329624
-0.3	0.45	-0.286659
-0.3	0.5	-0.246981
-0.3	0.55	-0.208184
-0.3	0.6	-0.1682
-0.3	0.65	-0.129257
-0.3	0.7	-0.0967691
-0.3	0.75	-0.0714543
-0.3	0.8	-0.0507958
-0.3	0.85	-0.0312798
-0.3	0.9	-0.0118402
-0.3	0.95	-0.00129342
-0.3	1	-0.00356659
-0.3	1.05	-0.00869739
-0.3	1.1	-0.00181943
-0.3	1.15	0.00765197
-0.3	1.2	-3.82738e-05
-0.3	1.25	0.00626826
-0.3	1.3	0.003816
-0.3	1.35	-0.0107512
-0.3	1.4	-0.0239996
-0.3	1.45	-0.0914272
-0.3	1.5	-0.259483
-0.3	1.55	-0.6349
-0.3	1.6	-1.44567
-0.3	1.65	-3.14182
-0.3	1.7	-5.27797
-0.3	1.75	-7.19902
-0.3	1.8	-8.89437
-0.3	1.85	-10.3893
-0.3	1.9	-11.7066
-0.3	1.95	-12.8662
-0.25	-1	-1.13373
-0.25	-0.95	-1.13373
-0.25	-0.9	-1.13373
-0.25	-0.85	-1.13373
-0.25	-0.8	-1.13373
-0.25	-0.75	-1.13373
-0.25	-0.7	-1.13373
-0.25	-0.65	-1.13373
-0.25	-0.6	-1.13142
-0.25	-0.55	-1.09063
-0.25	-0.5	-1.03097
-0.25	-0.45	-0.972033
-0.25	-0.4	-0.91634
-0.25	-0.35	-0.864924
-0.25	-0.3	-0.818519
-0.25	-0.25	-0.777645
-0.25	-0.2	-0.742264
-0.25	-0.15	-0.711622
-0.25	-0.1	-0.684887
-0.25	-0.05	-0.660927
-0.25	3.19189e-16	-0.636259
-0.25	0.05	-0.608359
-0.25	0.1	-0.577308
-0.25	0.15	-0.543713
-0.25	0.2	-0.507393
-0.25	0.25	-0.467684
-0.25	0.3	-0.424129
-0.25	0.35	-0.376865
-0.25	0.4	-0.327012
-0.25	0.45	-0.278285
-0.25	0.5	-0.2328
-0.25	0.55	-0.188877
-0.25	0.6	-0.144834
-0.25	0.65	-0.102986
-0.25	0.7	-0.069083
-0.25	0.75	-0.0441165
-0.25	0.8	-0.0258133
-0.25	0.85	-0.0110916
-0.25	0.9	0.000894046
-0.25	0.95	0.00108304
-0.25	1	-0.0149811
-0.25	1.05	-0.036877
-0.25	1.1	-0.0480716
-0.25	1.15	-0.0587486
-0.25	1.2	-0.090876
-0.25	1.25	-0.109258
-0.25	1.3	-0.133478
-0.25	1.35	-0.169808
-0.25	1.4	-0.202872
-0.25	1.45	-0.301046
-0.25	1.5	-0.496597
-0.25	1.55	-0.89825
-0.25	1.6	-1.73135
-0.25	1.65	-3.43414
-0.25	1.7	-5.56722
-0.25	1.75	-7.48453
-0.25	1.8	-9.17577
-0.25	1.85	-10.6663
-0.25	1.9	-11.9788
-0.25	1.95	-13.1334
-0.2	-1	-1.14404
-0.2	-0.95	-1.14404
-0.2	-0.9	-1.14404
-0.2	-0.85	-1.14404
-0.2	-0.8	-1.14404
-0.2	-0.75	-1.14404
-0.2	-0.7	-1.14404
-0.2	-0.65	-1.14402
-0.2	-0.6	-1.13715
-0.2	-0.55	-1.08964
-0.2	-0.5	-1.03329
-0.2	-0.45	-0.978936
-0.2	-0.4	-0.928563
-0.2	-0.35	-0.883106
-0.2	-0.3	-0.843076
-0.2	-0.25	-0.808388
-0.2	-0.2	-0.778144
-0.2	-0.15	-0.751384
-0.2	-0.1	-0.727287
-0.2	-0.05	-0.702628
-0.2	3.19189e-16	-0.674815
-0.2	0.05	-0.643753
-0.2	0.1	-0.60992
-0.2	0.15	-0.57345
-0.2	0.2	-0.533977
-0.2	0.25	-0.490558
-0.2	0.3	-0.442875
-0.2	0.35	-0.391806
-0.2	0.4	-0.338912
-0.2	0.45	-0.288267
-0.2	0.5	-0.242393
-0.2	0.55	-0.199715
-0.2	0.6	-0.158427
-0.2	0.65	-0.120565
-0.2	0.7	-0.0919099
-0.2	0.75	-0.0737725
-0.2	0.8	-0.0642084
-0.2	0.85	-0.0603329
-0.2	0.9	-0.0613048
-0.2	0.95	-0.0758631
-0.2	1	-0.108708
-0.2	1.05	-0.149407
-0.2	1.1	-0.18075
-0.2	1.15	-0.212127
-0.2	1.2	-0.265083
-0.2	1.25	-0.303879
-0.2	1.3	-0.341599
-0.2	1.35	-0.386346
-0.2	1.4	-0.423464
-0.2	1.45	-0.529695
-0.2	1.5	-0.737632
-0.2	1.55	-1.15069
-0.2	1.6	-1.99044
-0.2	1.65	-3.69188
-0.2	1.7	-5.82386
-0.2	1.75	-7.74018
-0.2	1.8	-9.43029
-0.2	1.85	-10.9195
-0.2	1.9	-12.2305
-0.2	1.95	-13.3835
-0.15	-1	-1.15776
-0.15	-0.95	-1.15776
-0.15	-0.9	-1.15776
-0.15	-0.85	-1.15776
-0.15	-0.8	-1.15776
-0.15	-0.75	-1.15776
-0.15	-0.7	-1.15776
-0.15	-0.65	-1.15766
-0.15	-0.6	-1.14317
-0.15	-0.55	-1.09435
-0.15	-0.5	-1.0427
-0.15	-0.45	-0.994189
-0.15	-0.4	-0.950395
-0.15	-0.35	-0.912083
-0.15	-0.3	-0.879266
-0.15	-0.25	-0.850919
-0.15	-0.2	-0.825663
-0.15	-0.15	-0.802649
-0.15	-0.1	-0.778974
-0.15	-0.05	-0.752166
-0.15	3.19189e-16	-0.722231
-0.15	0.05	-0.689484
-0.15	0.1	-0.653908
-0.15	0.15	-0.615568
-0.15	0.2	-0.574056
-0.15	0.25	-0.528824
-0.15	0.3	-0.480306
-0.15	0.35	-0.42984
-0.15	0.4	-0.37902
-0.15	0.45	-0.332154
-0.15	0.5	-0.292147
-0.15	0.55	-0.257553
-0.15	0.6	-0.226452
-0.15	0.65	-0.200417
-0.15	0.7	-0.184059
-0.15	0.75	-0.177967
-0.15	0.8	-0.17968
-0.15	0.85	-0.186089
-0.15	0.9	-0.196267
-0.15	0.95	-0.217639
-0.15	1	-0.254498
-0.15	1.05	-0.29798
-0.15	1.1	-0.333217
-0.15	1.15	-0.370311
-0.15	1.2	-0.429754
-0.15	1.25	-0.475889
-0.15	1.3	-0.517861
-0.15	1.35	-0.566137
-0.15	1.4	-0.607035
-0.15	1.45	-0.720177
-0.15	1.5	-0.938889
-0.15	1.55	-1.36311
-0.15	1.6	-2.21322
-0.15	1.65	-3.92114
-0.15	1.7	-6.05172
-0.15	1.75	-7.96471
-0.15	1.8	-9.65181
-0.15	1.85	-11.1382
-0.15	1.9	-12.4466
-0.15	1.95	-13.597
-0.1	-1	-1.17461
-0.1	-0.95	-1.17461
-0.1	-0.9	-1.17461
-0.1	-0.85	-1.17461
-0.1	-0.8	-1.17461
-0.1	-0.75	-1.17461
-0.1	-0.7	-1.17461
-0.1	-0.65	-1.17415
-0.1	-0.6	-1.15145
-0.1	-0.55	-1.10548
-0.1	-0.5	-1.05994
-0.1	-0.45	-1.0186
-0.1	-0.4	-0.982719
-0.1	-0.35	-0.95265
-0.1	-0.3	-0.927416
-0.1	-0.25	-0.905192
-0.1	-0.2	-0.884774
-0.1	-0.15	-0.863398
-0.1	-0.1	-0.838741
-0.1	-0.05	-0.811026
-0.1	3.19189e-16	-0.78059
-0.1	0.05	-0.74741
-0.1	0.1	-0.711693
-0.1	0.15	-0.673726
-0.1	0.2	-0.633614
-0.1	0.25	-0.591445
-0.1	0.3	-0.547918
-0.1	0.35	-0.504201
-0.1	0.4	-0.461831
-0.1	0.45	-0.425374
-0.1	0.5	-0.398081
-0.1	0.55	-0.378277
-0.1	0.6	-0.363448
-0.1	0.65	-0.353534
-0.1	0.7	-0.349622
-0.1	0.75	-0.35125
-0.1	0.8	-0.356548
-0.1	0.85	-0.363432
-0.1	0.9	-0.371725
-0.1	0.95	-0.388425
-0.1	1	-0.418735
-0.1	1.05	-0.456744
-0.1	1.1	-0.490165
-0.1	1.15	-0.528319
-0.1	1.2	-0.59002
-0.1	1.25	-0.63919
-0.1	1.3	-0.684085
-0.1	1.35	-0.736207
-0.1	1.4	-0.78121
-0.1	1.45	-0.900449
-0.1	1.5	-1.12835
-0.1	1.55	-1.56274
-0.1	1.6	-2.42569
-0.1	1.65	-4.14542
-0.1	1.7	-6.27448
-0.1	1.75	-8.18243
-0.1	1.8	-9.86524
-0.1	1.85	-11.3479
-0.1	1.9	-12.6529
-0.1	1.95	-13.8002
-0.05	-1	-1.19433
-0.05	-0.95	-1.19433
-0.05	-0.9	-1.19433
-0.05	-0.85	-1.19433
-0.05	-0.8	-1.19433
-0.05	-0.75	-1.19433
-0.05	-0.7	-1.19433
-0.05	-0.65	-1.19259
-0.05	-0.6	-1.16429
-0.05	-0.55	-1.12383
-0.05	-0.5	-1.08591
-0.05	-0.45	-1.05319
-0.05	-0.4	-1.02655
-0.05	-0.35	-1.00538
-0.05	-0.3	-0.987571
-0.05	-0.25	-0.971312
-0.05	-0.2	-0.953755
-0.05	-0.15	-0.932585
-0.05	-0.1	-0.908299
-0.05	-0.05	-0.881394
-0.05	3.19189e-16	-0.85208
-0.05	0.05	-0.820868
-0.05	0.1	-0.788348
-0.05	0.15	-0.755296
-0.05	0.2	-0.722313
-0.05	0.25	-0.689691
-0.05	0.3	-0.658012
-0.05	0.35	-0.62792
-0.05	0.4	-0.600558
-0.05	0.45	-0.579461
-0.05	0.5	-0.565838
-0.05	0.55	-0.556933
-0.05	0.6	-0.550563
-0.05	0.65	-0.546576
-0.05	0.7	-0.545727
-0.05	0.75	-0.548702
-0.05	0.8	-0.554613
-0.05	0.85	-0.56177
-0.05	0.9	-0.570225
-0.05	0.95	-0.587406
-0.05	1	-0.619442
-0.05	1.05	-0.66204
-0.05	1.1	-0.70242
-0.05	1.15	-0.747816
-0.05	1.2	-0.816741
-0.05	1.25	-0.873838
-0.05	1.3	-0.926459
-0.05	1.35	-0.986396
-0.05	1.4	-1.03794
-0.05	1.45	-1.16575
-0.05	1.5	-1.40668
-0.05	1.55	-1.85794
-0.05	1.6	-2.7497
-0.05	1.65	-4.5099
-0.05	1.7	-6.6326
-0.05	1.75	-8.52754
-0.05	1.8	-10.1993
-0.05	1.85	-11.6726
-0.05	1.9	-12.9694
-0.05	1.95	-14.1094
1.20737e-15	-1	-1.21668
1.20737e-15	-0.95	-1.21668
1.20737e-15	-0.9	-1.21668
1.20737e-15	-0.85	-1.21668
1.20737e-15	-0.8	-1.21668
1.20737e-15	-0.75	-1.21668
1.20737e-15	-0.7	-1.21666
1.20737e-15	-0.65	-1.21208
1.20737e-15	-0.6	-1.18325
1.20737e-15	-0.55	-1.15034
1.20737e-15	-0.5	-1.12167
1.20737e-15	-0.45	-1.09913
1.20737e-15	-0.4	-1.08277
1.20737e-15	-0.35	-1.07055
1.20737e-15	-0.3	-1.05997
1.20737e-15	-0.25	-1.0479
1.20737e-15	-0.2	-1.03174
1.20737e-15	-0.15	-1.01224
1.20737e-15	-0.1	-0.990195
1.20737e-15	-0.05	-0.966199
1.20737e-15	3.19189e-16	-0.941242
1.20737e-15	0.05	-0.916264
1.20737e-15	0.1	-0.89222
1.20737e-15	0.15	-0.870162
1.20737e-15	0.2	-0.850807
1.20737e-15	0.25	-0.834138
1.20737e-15	0.3	-0.819567
1.20737e-15	0.35	-0.806048
1.20737e-15	0.4	-0.793713
1.20737e-15	0.45	-0.783878
1.20737e-15	0.5	-0.776721
1.20737e-15	0.55	-0.77205
1.20737e-15	0.6	-0.770011
1.20737e-15	0.65	-0.77098
1.20737e-15	0.7	-0.775589
1.20737e-15	0.75	-0.784543
1.20737e-15	0.8	-0.797004
1.20737e-15	0.85	-0.811095
1.20737e-15	0.9	-0.827532
1.20737e-15	0.95	-0.854624
1.20737e-15	1	-0.898767
1.20737e-15	1.05	-0.95516
1.20737e-15	1.1	-1.00943
1.20737e-15	1.15	-1.06711
1.20737e-15	1.2	-1.14868
1.20737e-15	1.25	-1.22037
1.20737e-15	1.3	-1.28661
1.20737e-15	1.35	-1.35943
1.20737e-15	1.4	-1.422
1.20737e-15	1.45	-1.56342
1.20737e-15	1.5	-1.82527
1.20737e-15	1.55	-2.31007
1.20737e-15	1.6	-3.26767
1.20737e-15	1.65	-5.13219
1.20737e-15	1.7	-7.23211
1.20737e-15	1.75	-9.09775
1.20737e-15	1.8	-10.7442
1.20737e-15	1.85	-12.1957
1.20737e-15	1.9	-13.4735
1.20737e-15	1.95	-14.5971
0.05	-1	-1.24143
0.05	-0.95	-1.24143
0.05	-0.9	-1.24143
0.05	-0.85	-1.24143
0.05	-0.8	-1.24143
0.05	-0.75	-1.24143
0.05	-0.7	-1.24137
0.05	-0.65	-1.23362
0.05	-0.6	-1.20957
0.05	-0.55	-1.18618
0.05	-0.5	-1.16852
0.05	-0.45	-1.1576
0.05	-0.4	-1.15195
0.05	-0.35	-1.14849
0.05	-0.3	-1.14365
0.05	-0.25	-1.1342
0.05	-0.2	-1.12101
0.05	-0.15	-1.10529
0.05	-0.1	-1.08813
0.05	-0.05	-1.07107
0.05	3.19189e-16	-1.05546
0.05	0.05	-1.04242
0.05	0.1	-1.03288
0.05	0.15	-1.02732
0.05	0.2	-1.02498
0.05	0.25	-1.02362
0.05	0.3	-1.02069
0.05	0.35	-1.01571
0.05	0.4	-1.0106
0.05	0.45	-1.00738
0.05	0.5	-1.00715
0.05	0.55	-1.01046
0.05	0.6	-1.0174
0.05	0.65	-1.0276
0.05	0.7	-1.0412
0.05	0.75	-1.05953
0.05	0.8	-1.08224
0.05	0.85	-1.10741
0.05	0.9	-1.1356
0.05	0.95	-1.17511
0.05	1	-1.23138
0.05	1.05	-1.29855
0.05	1.1	-1.36367
0.05	1.15	-1.43286
0.05	1.2	-1.52816
0.05	1.25	-1.61622
0.05	1.3	-1.6981
0.05	1.35	-1.78651
0.05	1.4	-1.86426
0.05	1.45	-2.02367
0.05	1.5	-2.31487
0.05	1.55	-2.85443
0.05	1.6	-3.93919
0.05	1.65	-5.94977
0.05	1.7	-8.00527
0.05	1.75	-9.82566
0.05	1.8	-11.4323
0.05	1.85	-12.8488
0.05	1.9	-14.0963
0.05	1.95	-15.1934
0.1	-1	-1.26838
0.1	-0.95	-1.26838
0.1	-0.9	-1.26838
0.1	-0.85	-1.26838
0.1	-0.8	-1.26838
0.1	-0.75	-1.26838
0.1	-0.7	-1.2682
0.1	-0.65	-1.25999
0.1	-0.6	-1.2445
0.1	-0.55	-1.2327
0.1	-0.5	-1.22788
0.1	-0.45	-1.22957
